utc_date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-05-05,0.3407279299073305,0.39467573357413777,0.5146031730398196,0.529203388661634,0.5348606797845353,0.5380399052247726,0.540233305728835,0.5454269257918656,0.550595406358967,0.5528546401727443,0.5500490485604584,0.5490275761648391,0.5475757977231392,0.5391845296333346,0.43453229044473257,0.32719651444126446,0.28040519124894214,0.2667026238387647,0.2586455411897368,0.2560137159287613,0.25362470630706285,0.24927060860277978,0.25277553567612304,0.26972558236061617
2022-05-06,0.29210982172723315,0.3342630075199135,0.4275012154101404,0.47416478759481584,0.4796152175175467,0.48145068537784524,0.48919084478835156,0.4926971956692692,0.488868298232612,0.4890195410209769,0.48760228138565614,0.48515892148461826,0.4859457792027132,0.4893234748156743,0.4076313673600545,0.31048986281861446,0.27182828051646907,0.25778546606842456,0.2510744822187151,0.2430164544268391,0.24067012431477436,0.23672703507970724,0.23886579924320417,0.2492904699377286
2022-05-07,0.2356606086004878,0.2649406542559607,0.34994425765840365,0.41481481347281707,0.4237309593621132,0.4292775772868203,0.4387973355652155,0.43657192863914446,0.43739517927799937,0.4370927377127365,0.4382751020587257,0.4388903167135347,0.4413005305723361,0.44481072504312896,0.3553041202486878,0.2741932255395038,0.2464012908545473,0.23565075062930702,0.2261528026222456,0.21959502036212247,0.2175379090540291,0.21104305663527276,0.20192820628533978,0.19951813176585484
2022-05-08,0.1950158633343889,0.2303340968349612,0.30326848931091444,0.3681526421181632,0.3785727655260484,0.39107120408754775,0.39746423389972335,0.39954592884047896,0.3943973461273114,0.38747069666341755,0.3822110113927061,0.37808342905907505,0.3865184606489225,0.39702788152734714,0.33588225900723984,0.25855614276093614,0.23477790605385612,0.2230545846050871,0.21148494429117382,0.20211606729246573,0.19809623354899317,0.18652410862222288,0.17807551076452047,0.17222513902853892
2022-05-09,0.1898948870002872,0.21272425878607146,0.2793611575024643,0.34885544763698845,0.3570630779404864,0.36136501827438755,0.365807440500418,0.3695233792984442,0.37085347271962293,0.3688532773613596,0.3704291357689771,0.3741290527858996,0.3842091146461733,0.39566408566711936,0.33450362926755195,0.2613430834652948,0.23994318299468162,0.23536598745000262,0.2305734981058473,0.22459303410783654,0.22188654788823167,0.2187620942792718,0.2181234470055529,0.21598605854648478
2022-05-10,0.27572584623876056,0.30627096275540044,0.38917168481085274,0.4080484944455245,0.4064063440410757,0.405504000226171,0.40539511018557206,0.4045933622134804,0.40105324152908384,0.3946654869864518,0.39280249384117777,0.39120673335906037,0.3985416224105185,0.40898689599581406,0.354715319976861,0.28832518383794925,0.2638550419919632,0.2568810452374609,0.25231261910155756,0.24617039474190197,0.24107210947323016,0.23640532756580154,0.23107741449903993,0.23160051542130763
2022-05-11,0.2598033399550974,0.29723150276882965,0.38227438193489416,0.3999017334095667,0.40035815518898893,0.40127621612875675,0.39738710278556866,0.3945623579989343,0.3887422946861911,0.3820905221115007,0.3804191817410224,0.37656410908220944,0.3834611221715227,0.40147817793622836,0.34943802891105585,0.2857835282236882,0.2575451116575935,0.2551874077504177,0.24617964728027605,0.24267447287552896,0.23884107117263942,0.23443325359364586,0.23393124291214534,0.24178471192686257
2022-05-12,0.28215048241373064,0.3183165836389835,0.3908569204077509,0.41352545858583306,0.4189103472024046,0.42087906590487134,0.4224172091097851,0.4194623071852471,0.417643435071345,0.41651635818461913,0.41653047310114916,0.4173722324651637,0.422066659942678,0.42661744703934584,0.3589545930912093,0.29589069002091656,0.27011716493601945,0.2659620000688168,0.2599406053736382,0.25985706415096915,0.2593240584360834,0.26088411227631725,0.26152235455693595,0.2709017954790244
2022-05-13,0.31151331402163235,0.3425455348911129,0.4390055679077088,0.4704744234657507,0.47119907289710095,0.4698069131823286,0.47059122747357685,0.4654132160679498,0.4650797716050424,0.46552918444220914,0.4658684827796342,0.4664773698964227,0.46951649470845475,0.47489401404503495,0.3918037493768959,0.3017799726110831,0.2673310093410632,0.2586907096186728,0.25502285571371447,0.2532881080447872,0.25070356642579317,0.2556300302614028,0.2620094278405496,0.27396054311435863
2022-05-14,0.2815847279885191,0.32901247774899206,0.4221745287317923,0.46417242821435467,0.47436319965028784,0.4807341454276372,0.47865281751511346,0.4751895204757841,0.4721937201500263,0.47467515494852014,0.47335875881059664,0.4747394395092418,0.47952455216158313,0.4710083221897032,0.37707711183658615,0.29476611348647797,0.264100454766113,0.2525290418489777,0.24842561625555323,0.2439783006731404,0.24397013473175033,0.243945628196587,0.2501811562357191,0.2669629026269405
2022-05-15,0.3034881663165025,0.3526156906873822,0.4674892123268977,0.5004845707958123,0.502758988379333,0.5008841438039687,0.4982983043055705,0.4874625163129169,0.4792414061061367,0.47305344551781675,0.4734176984646568,0.4725762492993857,0.47555336418028116,0.4732245249419945,0.37246188435588173,0.2842163848236281,0.2578665717171274,0.25051455132857914,0.2437038176704186,0.23867880649298434,0.2363278257982935,0.23358079589906278,0.23871005595429431,0.2602590841949765
2022-05-16,0.26320447437720307,0.31090180942256196,0.3851820610370262,0.4431427037482449,0.4552122383988266,0.46043793391393034,0.45747700222458626,0.45000422868826195,0.4405068414490229,0.43354359434491024,0.43465088533423657,0.4361289803704298,0.4336722710214981,0.4263030341888575,0.34419784769741785,0.2709574549421314,0.24869426550462237,0.24123204893335767,0.2334296112122112,0.22925323467500833,0.22124772209312316,0.21866949150633705,0.2187768093868545,0.22918025607958437
2022-05-17,0.20330685512060284,0.23613628015414415,0.31278008482509967,0.3766354691073302,0.38945995562518637,0.39178928129250207,0.3888452796190671,0.38257470708202157,0.3733155983258191,0.36204388709583546,0.3601460126944448,0.354445116894128,0.36619295569342025,0.36980171047147886,0.30614146930765096,0.2504838103078055,0.2346812799471145,0.22842547290366338,0.22300076143177466,0.22073047219713046,0.2169718088161778,0.21051439184549814,0.21871258223897858,0.2368241298230837
2022-05-18,0.23722765467973517,0.27224267196312407,0.36178345827556735,0.41148874362083027,0.4204357664817583,0.42619722228001994,0.4205401501188832,0.4207280982031168,0.41850743152913883,0.41759201820197694,0.4150555671794839,0.41614626968021456,0.4213708590146739,0.4272724472356127,0.3797819765812802,0.31439004890814837,0.28892967978814127,0.28552035537270776,0.28224591549914463,0.2818740059680497,0.28259856651537996,0.28650534868285144,0.28848507680521995,0.30842419149140865
2022-05-19,0.31406276012502404,0.34203787291748533,0.43699667299332295,0.4645538007680626,0.4712585378149301,0.4694132129381444,0.464049174036613,0.456220123289463,0.45234324776932816,0.447203053950408,0.4470018198091613,0.4479439690629957,0.44929110846479337,0.4481423187960115,0.3620179875811638,0.2993579028178321,0.2692610224939479,0.26120718259270487,0.2497919116981863,0.2440372106642642,0.2384825148990231,0.2400904812355842,0.2405670525723748,0.2541145170617551
2022-05-20,0.23145429488320463,0.27229074424511174,0.36718629452556667,0.42713993062022737,0.43665215196589047,0.4399846916091127,0.44077146262967054,0.4364355274325044,0.43472431762262986,0.43174785886049055,0.42177007518917864,0.4173670636543701,0.41944456402327374,0.4111753160359538,0.3361116216381238,0.26620713343727076,0.2405278307324922,0.23157479744491602,0.22522291921382306,0.215062990512828,0.20715230833124704,0.19871651104840687,0.19976726637496245,0.21201170818737425
2022-05-21,0.24465640264127309,0.2850555763792298,0.3842935805629018,0.4334922811214113,0.44760394885390364,0.4562183007982646,0.4567236847782543,0.4529478241185999,0.44225104548164434,0.4352094712462882,0.4267798490109154,0.4171377196755933,0.42213900017571443,0.42312404831131456,0.34455184800497485,0.27486948997370186,0.25007822522293943,0.24218888636859393,0.237167825149393,0.23367372772517683,0.23178551934516226,0.23431077465074163,0.24087405721693336,0.25920161378368684
2022-05-22,0.2560144194999625,0.30974859743804983,0.3935389641560304,0.43154906478776256,0.44189679854880226,0.44476672537712014,0.4507787266559017,0.44850100980461766,0.4502228917475842,0.44717393099762437,0.4451937749770863,0.44473174604048454,0.4457084266674876,0.44140492435143047,0.34560652265765474,0.26637351810107235,0.24254741891817244,0.23246295464066824,0.22720455294736752,0.21772853224084918,0.2151257457823726,0.20912228857469836,0.21105240945750128,0.22010146746083076
2022-05-23,0.21850902469072966,0.25472106433167657,0.329406918367574,0.40065121892727723,0.4123222147781017,0.4173620626827126,0.4177457690835445,0.41989092117855736,0.4165731354983304,0.40903503817234416,0.4038603959603473,0.4000651105866006,0.409164204892507,0.41513841815642494,0.34106805433233883,0.274962393028205,0.25574048516360015,0.25137179495269174,0.24570771105884937,0.24138363661227252,0.23798714200787444,0.23365080445180544,0.23374651054243872,0.24640934442109116
2022-05-24,0.2590227644259271,0.3136341485898059,0.40063078731926605,0.451968885094662,0.46221222443249455,0.4679651047796317,0.46894392697198817,0.4681468360835511,0.4665257783204569,0.47032036205765954,0.47445123615058454,0.47689378118043324,0.4793336630306143,0.47225609338139024,0.4004197553707016,0.3394543253257787,0.30863298537646683,0.3012470568751724,0.29973492703904325,0.29898397284965483,0.304776613302694,0.314253157961275,0.32568991087295074,0.34742509895046225
2022-05-25,0.38255441016460356,0.40725958420374375,0.4777036388609778,0.4978129266082713,0.5004661026742606,0.5040066541102566,0.5073024886834373,0.5078237339347266,0.49963197517745594,0.4913846521370199,0.487598585171452,0.48718528527999794,0.48934163879342196,0.4977175349290039,0.42504596980986015,0.3595627731083524,0.33630208354197655,0.3274660899630797,0.3305082380174942,0.34046407061639733,0.3493438085003104,0.36717134237309296,0.38266075994926146,0.4049672672105753
2022-05-26,0.40602757302136055,0.44477723073180075,0.5142712156646031,0.5341670990671953,0.5382734144462412,0.5356978184711774,0.5345987864661665,0.5299726103299014,0.5230249610763211,0.5132463337128219,0.5078383144870605,0.5009918382884669,0.5007348947780158,0.5022888522146056,0.4199688408947518,0.3532953158500586,0.32004206633775956,0.3149931295850139,0.31320169202311987,0.31130156714833884,0.31055446194518077,0.3125711814561006,0.31610528539029653,0.32390862831942985
2022-05-27,0.32735552070904306,0.35800884777637637,0.4646463934566991,0.4887420970618321,0.48908659387800224,0.485586265506784,0.4800370533631968,0.4679433689565989,0.4588311408844213,0.4507754548938175,0.44404317317338343,0.44271080450253386,0.4429732490313438,0.4484185240305697,0.3541963694905569,0.28755825507087973,0.25981286409128845,0.2499961028079169,0.24633928153132356,0.2425969712752812,0.23797950042981553,0.23293479820234478,0.24210654086930763,0.25289497102865943
2022-05-28,0.2541448983659134,0.2885411054648611,0.3828150712479807,0.4264760739220076,0.43685260095538675,0.442524019960073,0.4424096173959595,0.43400866229414387,0.4235210635020752,0.41591096976136793,0.4015122446034784,0.39533136513408307,0.3995063075536833,0.40353733714136303,0.324909641341497,0.25483517421872287,0.23818569223775454,0.23181118640442935,0.22356982364128833,0.21670534325933824,0.20812286315272682,0.20726059196681,0.20855178120713858,0.2180467463507861
2022-05-29,0.21641359626857634,0.24493919182366425,0.31973537928595536,0.38092088923003314,0.38379406914270925,0.3820337264799726,0.38023592056111344,0.37426846566275124,0.3663499548995317,0.35670652467233027,0.35030131661812003,0.34541817158738886,0.34791967853595246,0.3465793568675386,0.28607549460540005,0.24123532729821845,0.22370505525396703,0.21586419819566527,0.20892300966697205,0.20582416996350786,0.20137934004402483,0.20030774648641192,0.20283001787684551,0.21128136291725746
2022-05-30,0.20973657753463198,0.2295867798048783,0.2895487087883384,0.356944509771184,0.36085468048044794,0.3699288972347504,0.3720755426148052,0.3702469269127488,0.3640613420051665,0.35786437199657545,0.35397457605037197,0.3543379791405475,0.35848605742961215,0.3650753112933218,0.3123731072307163,0.2604578209901201,0.23874566851708473,0.23124929443669487,0.22698328106865687,0.22180782737359064,0.21810804348682372,0.21418047196335757,0.21105268244785463,0.21722043616936773
2022-05-31,0.19848192844442347,0.22488437978869627,0.266755265691048,0.3222379764357243,0.33610174546124316,0.34604617367048995,0.3522009123095165,0.35072957130076643,0.3525713759824583,0.35531651240965617,0.3518670954276438,0.3480811045904122,0.35618553088206173,0.3665018729698314,0.30998630946568023,0.26298216218514275,0.24901960310321977,0.24317190930393592,0.23895982690858156,0.2347995253485998,0.23228407089417785,0.2367915213156277,0.24671180911365026,0.26774841341268796
2022-06-01,0.27554786650908475,0.3149306324497791,0.3785401179201758,0.44558223699535987,0.45967384470290434,0.4625196856317449,0.46745867370130156,0.4663638296717679,0.46345512693945085,0.4527533910560226,0.4478372120375286,0.4478116485690436,0.4507721578847823,0.4526642587933545,0.368305845289425,0.2996194119945922,0.27919245280658583,0.2713144002261839,0.26654033584796666,0.26807413987648754,0.27456464517398044,0.2803823891985214,0.29265741526540356,0.3145807512034746
2022-06-02,0.3427646175008234,0.38761890617582156,0.46946154308596144,0.5100543808416227,0.5032557273146759,0.4956389346180709,0.4875952169820858,0.4738878363185233,0.46444289956662893,0.45570884500773695,0.4534426320500475,0.45318798092147466,0.4573022445897532,0.4491465451743491,0.3603344183767323,0.2921756006636556,0.26771758860504,0.2607164718999495,0.2585459325731853,0.25917585030266255,0.2600570177909277,0.26022105353752023,0.26050934152341004,0.2724495932152353
2022-06-03,0.3123708042512767,0.3409369019275687,0.4162565352926037,0.44862007203299503,0.4546293928217867,0.45158307953061627,0.44886260612389084,0.43797347631726585,0.42270493110792867,0.41100154600448663,0.40033111254170395,0.3956818695465442,0.39587223668181176,0.3887239882251128,0.3184836103505381,0.2599477290584384,0.2382104662801385,0.22953216537659785,0.2259153349282723,0.22053617777714102,0.21517339914571204,0.20973982124354396,0.21219189606333366,0.223936883340479
2022-06-04,0.238400107585639,0.2722686834822334,0.36304176351586886,0.4010958934541928,0.41231237278729965,0.4124582096191674,0.40849771762230086,0.3987189146500716,0.3897262065407327,0.37623429206108994,0.36761757560038666,0.3609022578242114,0.36169440476735365,0.36348845123259677,0.29086615859181525,0.23995210788496746,0.22498691990886768,0.21997051989961855,0.2119490291584485,0.2040826794734758,0.19876331441177775,0.19379643543629566,0.1977350514191332,0.20669408216646473
2022-06-05,0.21664152912147733,0.24592560038942413,0.30209295676859593,0.3642848653481714,0.37810915590807087,0.3844058600648068,0.3883159008286573,0.38528322929192155,0.3769916953214466,0.3688060499666139,0.36130852843074535,0.35506738051577214,0.3561140093244262,0.35799803570007954,0.2952876537859186,0.24883419913054908,0.23236777720353693,0.23399590583822513,0.23569168207553812,0.23764744153971065,0.2341244939606281,0.23352652724206976,0.23361502131933684,0.25218565868980863
2022-06-06,0.1989241865174271,0.2363460165984657,0.3050060343815117,0.3975635063029308,0.4125905931751485,0.4184855613696421,0.422624774183766,0.4165189464292704,0.40432258182695896,0.3990640248598338,0.3948648831181633,0.39195242094104515,0.3908585719167826,0.39114152509207245,0.3180347613910886,0.25950867938933214,0.24010410942253252,0.23469695047556177,0.2268323831564351,0.22031812184737357,0.21887764058892903,0.21805319316214863,0.22599377283147845,0.24124899524867197
2022-06-07,0.23161183357160503,0.2683603977765845,0.35126271799104586,0.4147219191717914,0.4268774594079524,0.4295946342630744,0.435528923668,0.43082387882469,0.4221439786707698,0.41539264586917723,0.41403467338878785,0.4158293284867084,0.41848442542068115,0.4271598932398674,0.35150550422097293,0.28819864391181266,0.2671398593683371,0.26265985803791836,0.2612500596592917,0.2615803028252688,0.2677155042225733,0.27526094002770507,0.27761738451208406,0.2852698976493209
2022-06-08,0.296378571665082,0.33442372982103735,0.40527660687410333,0.44539983484446066,0.4529456034157347,0.45150286628540537,0.4486430415679399,0.43869355587108383,0.4232729314436136,0.4083028429017466,0.39964528392515175,0.3988057833632109,0.4003284986388419,0.40489657896424824,0.34482304415157083,0.28310947246319956,0.2607269760187108,0.2600016534353831,0.2597698747916277,0.2605770409776106,0.2617913672126996,0.263654779127696,0.26684900655763305,0.27318680739643564
2022-06-09,0.30105763342020214,0.3409737519471119,0.40603066681204053,0.4566085975054048,0.4653194687207023,0.46680310208526044,0.4669282757520355,0.46166984568864067,0.4469804529927529,0.4362744548271872,0.4276089208866767,0.4245010810443835,0.42594779143561995,0.4291706678026593,0.3655187328332252,0.3198407270634029,0.30584375991670826,0.2974052161239289,0.2936179643154906,0.30348028374698294,0.31298520603788765,0.3183829247583783,0.3331042294963845,0.35664893625941096
2022-06-10,0.38927884957835424,0.42096029307480415,0.4918688654623664,0.508301463548027,0.5047938874769733,0.5040273566790474,0.5029080334923225,0.5008541009449962,0.5007429298330665,0.4961731790034062,0.4958691157982216,0.49571831139431877,0.49757582524134236,0.5005751407628851,0.43138485248119635,0.37406634840456304,0.3499106258756828,0.33956715714027746,0.34949684097524586,0.3634398762750689,0.37532501143256064,0.3890970101009743,0.4037831453346628,0.42115211507344213
2022-06-11,0.39704340601953864,0.4306678414257324,0.49216183036752925,0.5106661760791606,0.5088803895142407,0.5040608193656041,0.5006962799824044,0.4927206988858117,0.4804425752794228,0.46631834200039557,0.4562848961194381,0.4523513870520613,0.4532947819735498,0.4527828542871161,0.36393678099078264,0.31320407134461276,0.2950443696200306,0.2896479459079661,0.2863938786383912,0.28960970659661806,0.29086569155683734,0.2957997157160226,0.3086507526532451,0.3261715246251404
2022-06-12,0.31357084883987546,0.3483165831745812,0.43045123977684013,0.48452995227456885,0.48721640978106606,0.48281759913781475,0.47568878939603915,0.4671002277899348,0.45290835657594136,0.43575053034388955,0.4226895544215926,0.4143537837838006,0.40749971696626563,0.3891219607261781,0.29692983586975213,0.24459588124461537,0.23167701559380036,0.22329032394635334,0.2179300239456998,0.22139895555975597,0.22452595081813967,0.22813275512814654,0.23548136107092205,0.25649447302571954
2022-06-13,0.24900823480491222,0.27749118882171375,0.35607151732155373,0.4277510763479867,0.4333976651180293,0.4404761135891495,0.4388419809387835,0.4292409411489597,0.41047342524231933,0.39841956086109687,0.39089190737384305,0.3834651721601315,0.38041065183789047,0.3787262354231866,0.29349048967787006,0.24514719328502138,0.22596138538680338,0.21970995547238,0.21858078324750163,0.2171547012268296,0.21850990573099596,0.21905165171429467,0.22093438176508212,0.23318852918168126
2022-06-14,0.25566864012646995,0.30250823845790964,0.3810306835637672,0.4306106248381436,0.43195985488573274,0.4411726531149604,0.4399010096661089,0.43391931763360686,0.4261575155364837,0.41467988860490357,0.4042885599661319,0.3948311901642365,0.39621876071616324,0.3949497322344916,0.3302529630426465,0.2671764418991213,0.2557833359190618,0.25466767369074916,0.25307822473888264,0.258620749914607,0.2640152453167088,0.2688674115909513,0.2794436763243461,0.2925398276362014
2022-06-15,0.3011353172413977,0.3405888346341267,0.4104763829003991,0.45994290512162717,0.46815427190161985,0.46910711642145414,0.4673981257362495,0.45553464612043154,0.4454527274805568,0.4347341736808727,0.42324752695085843,0.415849618281247,0.414618987610442,0.41672410543322813,0.35970823871392466,0.3083968904939165,0.29079355147731994,0.2825322003868988,0.28344178338415227,0.2850696073262771,0.2905700441107236,0.2969015934009785,0.3058479652812908,0.3208346076815775
2022-06-16,0.35770585569713914,0.3835088959295905,0.4256226584415083,0.46940334160444996,0.4711955005688495,0.469701055015019,0.46593914852381796,0.4584052597139987,0.44468249762001744,0.4339616880135024,0.42752721311878605,0.4200153954609288,0.422799841163646,0.42134674242143993,0.3627378540250241,0.30004098300963256,0.29136994198032856,0.29160837486861174,0.2958586227527978,0.30073953891746796,0.30731310480955637,0.312984243059467,0.31686051542164995,0.3306465179325424
2022-06-17,0.2950476261021754,0.33014466652661834,0.3896830531791436,0.440270810296763,0.45245436776103126,0.45584990709422457,0.4512048202834131,0.43863086637195126,0.42426227387728976,0.41057021925178844,0.39993301707647383,0.3950740683519084,0.3924287674199972,0.3895168001362697,0.319840988932179,0.2635167121636702,0.2522232146509846,0.2467879324876258,0.24184019800494116,0.2424064700708117,0.24236817715452724,0.2407809219260226,0.24096518414929646,0.25256345951857606
2022-06-18,0.21978279870670325,0.24241364445976812,0.30475039677423144,0.38145008669719827,0.3993059781556858,0.40355054556601205,0.39919914797572675,0.3919789656359912,0.3820240853033458,0.3777847453724468,0.3674818460697269,0.3625178893257121,0.3607680896040196,0.3562279026459786,0.2986778200698371,0.2438012663045736,0.22296918401038696,0.21292772760497625,0.20913817874363666,0.20586593125460692,0.20558007660663347,0.20559905772975612,0.20726305859322894,0.21052349277021298
2022-06-19,0.19939468404079064,0.223083204128753,0.2699836496043568,0.32286661824689306,0.35182778063312575,0.365507505563338,0.3654091123669598,0.358114260741052,0.3531673062706184,0.3481408497224018,0.3400059985952259,0.33393386864880903,0.3366988813251256,0.3342921545887195,0.2892985359523404,0.24370864626672392,0.23224655548145756,0.2254811710057026,0.22291521240538323,0.22208208648860756,0.21959913805234219,0.21821354375644136,0.21194866054470599,0.21750453598845673
2022-06-20,0.22355273515177124,0.25447249201733285,0.3013915496945295,0.366395013787642,0.3798722324935439,0.39211289704578683,0.3997754729429615,0.4027951280600108,0.4016655712161324,0.398909867267996,0.40088950291938197,0.40281134396815177,0.40498210757048486,0.40941924752737513,0.3737713189857647,0.31525728134543796,0.29352718819380225,0.2816265610509705,0.27921031167985266,0.2801159614563349,0.2828371385910784,0.29236056005486255,0.3056238067301263,0.32765564026613303
2022-06-21,0.34359333120121666,0.3750931442406609,0.4169001795974974,0.46902848468863145,0.4688114180689257,0.469111464860004,0.4687882258256041,0.46556572383077366,0.46605047724417137,0.4679383412621116,0.46768790441687413,0.47112646776831013,0.4752445560282073,0.476278410189042,0.4322577936192782,0.37416546299937725,0.3521575667204269,0.339306676424609,0.33724581038430645,0.345947463808822,0.36590528042395126,0.37873105835125753,0.394109642084633,0.41130736344581426
2022-06-22,0.4019201498329547,0.4256117826739403,0.48914867512747673,0.5266080996671043,0.5247718307689241,0.5275140380915568,0.5270817879845646,0.5288008747065724,0.5297477603309465,0.5328475749521945,0.5327393961155907,0.532120420762503,0.5345775346913323,0.5318373586667746,0.4899160839951612,0.439669988557708,0.4190274023104303,0.41493197992853353,0.42297132557935424,0.4302934320462719,0.4381497391734647,0.4431240375674321,0.45136368460023274,0.46480313842471377
2022-06-23,0.45053375430620796,0.47289472294216894,0.5293252822303874,0.5482678382689453,0.5490121329283442,0.5479066196760137,0.5507290607955578,0.5506174273191093,0.5484727436122715,0.5433016018221023,0.5408063251462444,0.5432308701797535,0.5491044314123511,0.5528440144544748,0.5386178369563184,0.4834057602011656,0.45580793856317997,0.4361185720838649,0.4353032691595914,0.4421770043021861,0.45384144707049906,0.4612794517179573,0.46897887346312533,0.47454726177517254
2022-06-24,0.4353924696445825,0.4635615635545189,0.510086639159409,0.5330951849985918,0.5327544262850041,0.540448810708783,0.545817584946559,0.5432945052482347,0.5402737808631202,0.535549997867135,0.5251797000708032,0.5211270088928841,0.5135211516012863,0.5150249854526502,0.46623509020354914,0.38716436992058,0.3513644282076608,0.3401848290979864,0.34522400731480435,0.351330229230689,0.36587421560473116,0.37471427947094677,0.38884225981450765,0.4071144206196786
2022-06-25,0.405730139094171,0.43520150335597063,0.4887345088356365,0.5271819941588604,0.5270923586464273,0.5244176691460604,0.5241923505874737,0.5192668775854543,0.5117094536622817,0.497135765787666,0.4834687695453362,0.47971392399252316,0.47999224996614376,0.4781103806825945,0.4131478826484866,0.33816841285488164,0.3056766985885759,0.298332535213065,0.3029441757643084,0.3136431274014558,0.32092074923806363,0.33613171066682584,0.3518683436851197,0.38050631769404974
2022-06-26,0.386266556671706,0.42003625433898734,0.4698055724842372,0.5131622948578203,0.5173949976314173,0.5191614473636393,0.5207064676016948,0.5185138663993633,0.5136860775637553,0.51121708061922,0.5057734551188299,0.5070493654444547,0.5110743589012048,0.5105249095295274,0.45540143563718793,0.3654423575593127,0.3226193823994952,0.3118079924666963,0.31077677076951,0.31088005507486804,0.3135838497956476,0.32349198786629235,0.3416627760790459,0.37347258874815675
2022-06-27,0.41182029523936453,0.4420971970834557,0.4867910833854959,0.5287801295227393,0.5331059488115295,0.5340878826277076,0.5356430126527513,0.532594555060764,0.5295387486983968,0.5234646100583261,0.520071729688618,0.5186584538547087,0.5186409520071527,0.5203710410785718,0.47101400699039336,0.404548783485502,0.374820243404294,0.3561976971668356,0.36040116861004584,0.3716782439559631,0.3868382977569333,0.40331442226873987,0.42339755223910874,0.4480081718628112
2022-06-28,0.4669100141294185,0.4968590278574451,0.5367194635897158,0.5572328276391894,0.5578331099425378,0.5537839291926737,0.5469598672942607,0.5341011986438899,0.5251132283369,0.5176759937477325,0.5150775864175966,0.5147870986482326,0.5213635779245446,0.5264787943727819,0.4822924736469182,0.43073744693406174,0.39938454675774776,0.3777570050699959,0.3822337435124177,0.39568283431053713,0.4024294130094608,0.4127286437335513,0.4187677071641975,0.4324844314589559
2022-06-29,0.41004706862959084,0.4399464149403401,0.48094584597713125,0.5208290418965175,0.5214802344479663,0.5225058992011676,0.5190527821976266,0.5117161047358743,0.5035190662869158,0.4900508225716785,0.4794599945280578,0.46933712045380804,0.47057726955316004,0.474609314630146,0.4311525672757774,0.3797829970350514,0.3427063386403071,0.3192482864478975,0.3192239710819768,0.321207411692908,0.3302860618775438,0.33797197618229335,0.34383025237970954,0.36448335460556125
2022-06-30,0.3648434884902473,0.3909496235724689,0.4411769877929369,0.49369063915672107,0.4942876914450317,0.49490894571918265,0.4925638602160074,0.483750343331963,0.47152814354968703,0.4568987910707796,0.4448999938439419,0.4416426679186137,0.4430030504810476,0.44478143754505683,0.396261980306929,0.3245511112760794,0.29391672688840986,0.2857086905695159,0.28060166054036484,0.2794599862578483,0.2798334452957579,0.282646205631084,0.28753453401653944,0.30006554880853664
2022-07-01,0.3277130720986955,0.36349468930575646,0.4306908895316686,0.4852081085105909,0.48986426134282907,0.4889715605334346,0.49260755060743755,0.4843644773220004,0.47554594496312347,0.46061542598446753,0.4474816818883697,0.43924360880021146,0.4407488309267132,0.4449628468159987,0.38499553744091586,0.3030974901369824,0.27431935544456043,0.2664943572251733,0.2614855976905566,0.2618326577255666,0.26292329020165855,0.2618935896314404,0.26336642542022753,0.2775308510405176
2022-07-02,0.2866521606941308,0.3218741869115423,0.38180113992784964,0.45728135435523354,0.47601304093963304,0.4859258217533088,0.4837094206385171,0.4726268779502039,0.46229946535412525,0.4481825495677192,0.4372729325619233,0.4285193120267091,0.42512293956968444,0.4257052116351444,0.36088702032807196,0.2829142231827189,0.25173662813348974,0.24349537227599005,0.23929085272357803,0.23433530407696035,0.2345375212919098,0.2366718317312897,0.23848696665803704,0.2548269005614916
2022-07-03,0.22860019390781758,0.24834337171797674,0.29829129255488795,0.373465743383847,0.3988969169583812,0.4132225604878034,0.41546348500841584,0.4028005285888828,0.3971269087861752,0.3929231374733872,0.38269583984108646,0.37343581684331756,0.3752858784575068,0.3760368475555876,0.32737487074912813,0.2642431609121275,0.24353749260754082,0.24013205684713607,0.23674335540546448,0.23425628530325338,0.23516813858367397,0.23941403778377562,0.23872475999473114,0.25324563624643576
2022-07-04,0.2064079077915376,0.22416078013563326,0.265778121758599,0.34325835472902333,0.370035158669836,0.3794064453883631,0.38069662924783887,0.37614465488353543,0.3699391454381555,0.3589499283027146,0.3511857210224456,0.34596380938004245,0.3436375291594188,0.34256338181059154,0.3003775985204422,0.25727668861329206,0.24000787466019188,0.2328412563002078,0.23167752635328215,0.23275951508744583,0.23516800077184397,0.2356760406721618,0.23404095960103244,0.2467748651695241
2022-07-05,0.18982288590628127,0.2225867367659759,0.26994668817072753,0.3424325255054101,0.3682187547106473,0.38394425406880084,0.38434539987846095,0.38498564307298055,0.3848168904281003,0.3874203286730027,0.3887539066318636,0.38699189857527044,0.3972439154423624,0.40420355313442263,0.3712743499603532,0.31462904868312985,0.28809332365286305,0.273879108802291,0.26325618703743314,0.25956288862741816,0.2565313375616517,0.25734546405064135,0.26165133986682554,0.27648028182880985
